status,qty_ordered,price,value,discount_amount,total,category,year,month,Name Prefix,Gender,age,full_name,Place Name,County,City,State,Zip,Region,Discount_Percent,payment_method,Method in number
canceled,2,379.8,379.8,0,379.8,Women s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal,0
canceled,2,121.5,121.5,0,121.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,115.5,115.5,0,115.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
complete,2,121.5,121.5,0,121.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
complete,2,115.5,115.5,0,115.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
received,2,109.9,109.9,0,109.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Mill Springs,Wayne,Mill Springs,KY,42632,South,0,Paypal,0
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brighton,Jersey,Brighton,IL,62012,Midwest,0,Paypal,0
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,219.5,219.5,0,219.5,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,135,135,0,135,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,69.9,69.9,0,69.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14230769,Paypal,0
received,2,185,185,0,185,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.144,Paypal,0
received,2,199.9,199.9,0,199.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14,Paypal,0
received,2,199.9,199.9,0,199.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14070352,Paypal,0
received,2,249.9,249.9,0,249.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14210526,Paypal,0
received,2,150,150,0,150,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,140,140,0,140,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,439.9,439.9,0,439.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,150,150,0,150,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,129.2,129.2,0,129.2,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,149.9,149.9,0,149.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,175.9,175.9,0,175.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,599.9,599.9,0,599.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,599.9,599.9,0,599.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,64.9,64.9,0,64.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,94.5,94.5,0,94.5,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
complete,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,4.19504644,Visa,1
complete,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,4.195544554,Visa,1
complete,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,16.16894977,Visa,1
complete,2,99,99,9.9,89.1,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,16.16770964,Visa,1
complete,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa,1
canceled,3,125,250,25,225,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa,1
order_refunded,1,112.5,0,0,0,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa,1
complete,1,130,0,0,0,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa,1
complete,3,138,276,27.6,248.4,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa,1
complete,2,135,135,13.5,121.5,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",Benton,Benton,Benton,AR,72019,South,0,Visa,1
complete,2,59.9,59.9,5.99,53.91,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa,1
canceled,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
canceled,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
canceled,2,135,135,17.15,117.85,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
canceled,2,59.9,59.9,7.61,52.29,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
complete,2,109.8,109.8,0,109.8,Women s Fashion,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
received,2,79.8,79.8,0,79.8,Women s Fashion,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,1.320709428,Paypal,0
received,2,79.8,79.8,0,79.8,Women s Fashion,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,1.324137931,Paypal,0
received,2,79.9,79.9,0,79.9,Women s Fashion,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,0,Paypal,0
canceled,2,140,140,0,140,Women s Fashion,2020,20-Oct,Mr.,M,65,"Simoneau, Jason",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,0,Paypal,0
complete,2,175,175,0,175,Women s Fashion,2020,20-Oct,Mr.,M,71,"Waymire, Abe",Baytown,Harris,Baytown,TX,77522,South,0,Paypal,0
order_refunded,2,119.9,119.9,0,119.9,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",San Francisco,San Francisco,San Francisco,CA,94119,West,0,Paypal,0
received,1,500,0,0,0,Women s Fashion,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal,0
received,2,299,299,0,299,Women s Fashion,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal,0
complete,2,234.8,234.8,0,234.8,Women s Fashion,2020,20-Oct,Mr.,M,60,"Crawley, Antione",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
complete,2,278.5,278.5,0,278.5,Women s Fashion,2020,20-Oct,Mr.,M,60,"Crawley, Antione",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
complete,2,239,239,0,239,Women s Fashion,2021,21-Mar,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa,1
refund,2,209,209,0,209,Women s Fashion,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa,1
canceled,2,49,49,0,49,Women s Fashion,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,9.335504775,Visa,1
canceled,2,1149.5,1149.5,0,1149.5,Women s Fashion,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,15,Visa,1
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,9.855453351,Visa,1
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,15.68489442,Visa,1
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,15.68489442,Visa,1
order_refunded,2,100,100,0,100,Women s Fashion,2020,20-Nov,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa,1
complete,2,47.9,47.9,4.79,43.11,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
canceled,3,43.9,87.8,17.78,70.02,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
complete,2,43.9,43.9,5,38.9,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal,0
canceled,2,27.9,27.9,4.185,23.715,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,0,Visa,1
canceled,2,99.9,99.9,14.985,84.915,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,0,Visa,1
canceled,3,48,96,0,96,Superstore,2021,21-Mar,Mr.,M,52,"Nicastro, Emile",Lake Charles,Calcasieu,Lake Charles,LA,70629,South,0,Visa,1
order_refunded,2,7,7,0,7,Superstore,2020,20-Oct,Mr.,M,64,"Blount, Lenny",Baytown,Harris,Baytown,TX,77522,South,0,Paypal,0
order_refunded,2,7,7,0,7,Superstore,2020,20-Nov,Mr.,M,64,"Blount, Lenny",Ottawa Lake,Monroe,Ottawa Lake,MI,49267,Midwest,0,Paypal,0
order_refunded,2,24.8,24.8,0,24.8,Superstore,2020,20-Dec,Dr.,M,38,"Hopps, Romeo",Odin,Watonwan,Odin,MN,56160,Midwest,0,Paypal,0
order_refunded,2,27.8,27.8,0,27.8,Superstore,2020,20-Dec,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
complete,2,5.5,5.5,0,5.5,Superstore,2020,20-Nov,Mr.,M,42,"Pugh, Ward",Des Moines,Polk,Des Moines,IA,50315,Midwest,0,Visa,1
order_refunded,3,44,88,0,88,Superstore,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa,1
received,3,48,96,0,96,Superstore,2021,21-Mar,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa,1
complete,2,50.5,50.5,0,50.5,Superstore,2020,20-Oct,Dr.,M,32,"Gass, Leon",Brasstown,Clay,Brasstown,NC,28902,South,11.91530113,Visa,1
complete,4,21.3,63.9,0,63.9,Soghaat,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
complete,2,22.5,22.5,0,22.5,Soghaat,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
canceled,3,15,30,0,30,Soghaat,2021,21-Feb,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal,0
canceled,3,22.5,45,0,45,Soghaat,2021,21-Feb,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal,0
received,2,43.8,43.8,7.082,36.718,Soghaat,2020,20-Oct,Dr.,M,38,"Hopps, Romeo",Odin,Watonwan,Odin,MN,56160,Midwest,0,Paypal,0
received,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
received,2,23,23,0,23,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,25.88485607,Paypal,0
order_refunded,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,25.88333333,Paypal,0
order_refunded,2,23,23,0,23,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
order_refunded,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
order_refunded,2,23,23,0,23,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
order_refunded,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal,0
order_refunded,3,23,46,0,46,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,12.90341312,Paypal,0
canceled,2,300,300,0,300,Others,2020,20-Nov,Mr.,M,64,"Blount, Lenny",Drew,Sunflower,Drew,MS,38737,South,25.55366269,Visa,1
canceled,2,49,49,0,49,Mobiles And Tablets,2020,20-Oct,Prof.,M,28,"Eaker, Lee",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal,0
canceled,2,3139.2,3139.2,0,3139.2,Mobiles And Tablets,2020,20-Oct,Ms.,F,64,"Galle, Drema",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal,0
canceled,2,1000,1000,0,1000,Mobiles And Tablets,2020,20-Oct,Dr.,M,52,"Dewald, Bernard",Graham,Bradford,Graham,FL,32042,South,15.62256447,Paypal,0
canceled,2,500,500,0,500,Mobiles And Tablets,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal,0
canceled,2,959.9,959.9,0,959.9,Mobiles And Tablets,2020,20-Oct,Mr.,M,64,"Blount, Lenny",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal,0
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal,0
received,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal,0
received,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal,0
received,2,2637.5,2637.5,0,2637.5,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
received,2,2059.9,2059.9,0,2059.9,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
order_refunded,2,540,540,0,540,Mobiles And Tablets,2020,20-Oct,Mr.,M,47,"Barnaby, Buster",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal,0
canceled,2,2360,2360,0,2360,Mobiles And Tablets,2020,20-Oct,Hon.,F,75,"Puls, Sherron",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal,0
canceled,2,19.9,19.9,3.212,16.688,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa,1
canceled,2,19.9,19.9,0,19.9,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa,1
canceled,2,19.9,19.9,0,19.9,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa,1
